36.05,4.2,27.42
81.82,177.21,85.57
83.33,48,27.57
50.63,15.62,64
33.84,6.51,25.09
31.31,6.96,41.03
63.49,21.91,68.06
60,54.8,51.86
49.38,19.9,77.32
70,50.24,19.39
58.82,20.97,32.87
50.62,15.7,41.92
46.15,17.54,35.58
22.26,3.95,16.49
21.57,3.5,36.3
31.9,9.86,43.76
24.77,4.1,21.32
16.36,5.32,57.98
70.91,55.19,55.12
14.81,2.7,18.47
47.69,15.76,61.87
13.7,3.15,12.7
21.71,2.49,17.02
22.7,3.93,19.96
18.86,3.97,19.38
16.76,3.13,14.89
9.49,2.99,24.74
15.43,2.55,20.5
27.62,3.03,18.87
15.74,3.98,22.7
14.12,2.93,18.61
18.85,4.15,16
27.84,3.97,16.98
18.95,3.19,19.14
21.1,3.95,15.53
21.65,3.55,20.47
69.23,27.92,61.82
11.72,2.38,14.1
47.92,12.22,39.23
16.22,2.52,21.49
14.12,2.67,17.7
32.98,5.97,11.17
27.78,3.44,15.72
48.98,13.2,54.6
12.7,2.45,20.17
18.6,1.93,12.96
48.15,13.21,63.19
75.68,39,29.6
24.44,7.63,75.35
8.03,2.06,19.27
20,6.3,49.15
22.13,3.03,21.72
50,15.55,35.83
52.94,12.34,54.9
15.15,1.83,17.14
22.51,3.76,17.37
52.78,34.24,52.6
15.71,3.98,49.84
8.59,2.43,18
26.03,8.56,34.96
56,16.45,9.01
35.09,11.73,47.55
18.66,5.01,25.54
10.55,2.17,17.69
23.38,3.46,20.31
61.76,22.69,69.9
12.12,4.46,80.66
17.39,2.96,16.43
23.23,9.83,64.6
15.75,3.15,41.22
16.39,2.35,22.52
21.34,4.7,18.89
6.96,1.4,13.17
82.61,54.25,43.78
6.93,1.85,17.14
55.81,20.11,64.1
50.85,34.69,91.14
16.35,2.48,16.46
10.93,2.65,21.13
14.29,4.09,18.68
31.94,13.31,41.88
64.52,29.27,66.14
28.24,8.62,40.61
13.99,2.39,15.58
14.15,2.55,16.54
24.27,10.09,64.22
51.52,25.63,38.88
23.08,8.6,41.54
6.83,1.95,18.84
10.74,3.89,54.49
17.58,2.12,18.73
10.48,1.64,14.94
5.54,1.11,15.15
24.32,8.14,61.35
25,2.69,18.49
6.09,1.82,17.5
54.76,42.74,56.42
13.24,3.36,21.11
15.49,3.37,24.61
29.03,7.45,33.64
55.81,14.76,39.63
25.83,2.74,18.66
41.6,4.3,15.05
16.99,2.39,18.86
22.99,2.97,22.22
15.49,2.18,18.23
100,0,42.11
22.09,4.59,25.66
18.46,3.81,26.96
55.77,16.91,63.09
20.45,3,13.33
64.44,47,88.12
37.33,16.11,11.84
10.93,2.51,22.07
11.91,1.92,24.77
16.18,2.79,12.21
15.1,1.58,15.64
6.98,1.07,16.46
26.74,5.73,37.25
14.84,3.28,24.11
11.96,2.6,22.99
51.22,18.95,36.73
32.38,6.32,26.12
21.21,4.97,25.95
9.01,3.28,43.89
14.89,2.63,13.99
13.19,1.81,24.44
0,0.25,20
27.34,5.08,21.25
20.2,6.25,72.75
12.12,2.19,23.64
40.91,15.15,42.64
12.05,2.14,12.37
8.42,1.17,15.22
21.62,4.22,24.66
13.27,2.67,17.96
10.22,1.41,17.26
34.04,6.23,19.34
35.71,8.67,14.73
58.82,19,38.17
19,2.53,18.95
6.09,0.96,29.55
18.46,3.55,23.67
13.89,3.9,41.52
10.84,3.43,48.84
15.19,3.14,23.09
18.88,3.89,20.2
21.33,4.68,23.46
12.16,1.48,20.45
34.29,5,33.33
8.28,1.31,14.86
43.75,7.5,19.53
10.89,3.98,36.72
8.94,2.42,28.69
10.62,1.99,15.22
17.39,1.92,21.19
19.85,3.94,22.39
19.28,4.49,28.88
19.35,3.07,17.73
6.67,1.31,8.64
10.31,1.16,20.45
13.51,3.14,25.88
10.84,3.15,23.99
11.97,1.64,18.35
5.94,1.39,17.5
11.22,1.84,14.38
21.88,8.42,43.95
16.9,2.69,14.77
13.33,1.98,14.29
3.96,1.49,16.97
8.52,2.3,22.05
12.28,1.82,13.61
16.49,6.38,28.69
4.23,1.56,19.35
6.47,1.88,24.3
6.76,1.51,15.31
4.63,1,12.63
2.42,0.32,15.22
13.11,7.27,25.13
7,2.11,25
5.31,1.35,20.37
10.75,2.55,24.5
7.14,1.22,14.05
15,3.61,20.94
5.08,0.86,20.99
7.44,1.39,21.28
19.15,2.89,25.25
13.54,1.55,14.29
13.79,2.28,33.03
7.69,1.71,20.18
6.93,1.97,23.74
12.61,2.89,17.03
60.71,29,41.27
7.1,1.67,11.78
9.82,1.52,21.71
22.22,4.41,15.42
5.26,2.49,26.27
11.19,1.97,20.93
13.24,3.1,22.89
4.46,1.18,20.87
54.36,23.51,24.82
59.59,35.92,18.13
58.9,20.03,62.84
69.77,34.46,42.7
60.36,41.86,23.49
57.41,32.87,41.87
62.5,27,44.21
61.7,26.97,36.39
51.43,20.82,64.86
60.61,26.15,65.28
32.38,5.39,23.1
51.61,27.97,23.98
37.35,14.77,64.48
22.14,5.94,23.13
33.33,4.97,16.42
67.92,23.35,32.99
42.5,14,68.79
8.33,3.73,22.22
22.73,3.72,24.43
40.51,6.94,22.68
35.34,9.06,61.38
66.67,19.8,55.15
0,0.77,22.22
64,43.22,45.31
29.63,10.36,29.45
27.55,12.45,56.83
37.5,12.06,60.29
20.12,2.53,21.09
40.26,5.48,11.76
21.18,4.78,24
71.43,48.75,63.87
16.16,1.72,23.88
13.18,2.74,12.24
40.54,17.64,46.56
50,17.5,37.66
6.04,1.1,19.92
15.95,3.11,18.88
